date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2005-05-17,0.778,0.2691,0.786,0.7852,0.7512,0.7427,3173.27,3168.77
2005-05-18,0.7939,0.2226,0.7599,0.7345,0.7333,0.729,3163.33,3200.46
2005-05-21,0.7077,0.9303,0.6997,0.708,0.7128,0.7164,3217.21,3217.02
2005-05-22,0.6289,0.1,0.6762,0.6972,0.7128,0.7164,3266.46,3223.77
2005-05-23,0.6989,0.5914,0.6762,0.6972,0.7109,0.7158,3222.71,3223.77
2005-05-24,0.6693,0.1429,0.6762,0.6972,0.7109,0.7158,3241.21,3223.77
2005-05-29,0.6996,0.0831,0.6996,0.6996,0.6742,0.6867,3222.27,3222.27
2005-06-08,0.759,0.6722,0.7107,0.7324,0.7107,0.7324,3185.15,3201.77
2005-06-09,0.6571,0.1619,0.7107,0.7324,0.7107,0.7324,3248.84,3201.77
2005-06-10,0.7159,0.3465,0.7107,0.7324,0.7107,0.7324,3212.08,3201.77
2005-06-18,0.7373,0.2742,0.7476,0.7457,0.7747,0.7951,3198.71,3193.46
2005-06-19,0.7579,0.1902,0.7476,0.7457,0.7747,0.7951,3185.83,3193.46
2005-06-24,0.829,0.677,0.829,0.829,0.7747,0.7951,3141.39,3141.39
2005-07-04,0.6077,0.271,0.6077,0.6077,0.6259,0.6499,3279.71,3279.71
2005-07-08,0.6577,0.7243,0.632,0.6579,0.6259,0.6499,3248.46,3248.34
2005-07-09,0.5668,0.0883,0.632,0.6579,0.6154,0.6291,3305.27,3248.34
2005-07-10,0.6714,0.61,0.632,0.6579,0.6154,0.6291,3239.9,3248.34
